Task ID,Area,Checkpoint ID,Completed By,Completed Date,Component,Done,Due Date,Mark Done,Notes,Owner,Phase,Priority,Progress,Section,Source Doc,Start Date,Start Task,Started By,Status,Task
P1-E-005,Contracts,P1-E,,,Risk Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Risk Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Staleness guard: If cache present but older than threshold, fail-closed to broker refresh before approving."
P1-E-006,Contracts,P1-E,,,Risk Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Risk Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Simulation & rules: Simulate post-trade state and evaluate limits (leverage, concentration, single-name and sector caps), VaR, staleness, notional/size, and cached compliance if required."
P1-E-007,Contracts,P1-E,,,Risk Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Risk Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Persistence: Write an immutable `RiskSnapshots` record capturing inputs, metrics, constraints, and decision."
P1-E-008,Contracts,P1-E,,,Risk Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Risk Engine,Phase 1 - DEV Checkpoints,,,,Not Started,Event publishing: Emit `risk.approved` (with per-leg constraints when applicable) or `risk.rejected`; publish a compact `audit.evt` for later hashing. Key by `account_id`.
P1-E-009,Contracts,P1-E,,,Risk Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Risk Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Collections & indexes: `accounts`, `risk_limits`, `account_intents`, `RiskSnapshots`, `asset_metadata`, `pricing_rules`."
P1-E-010,Contracts,P1-E,,,Execution Gateway,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Execution Gateway,Phase 1 - DEV Checkpoints,,,,Not Started,Develop service: Cloud Run service subscribing to `risk.approved` and to `orders.evt` for reconciliation. Acquire per-account execution lock; run idempotently per `intent_id`.
P1-E-011,Contracts,P1-E,,,Execution Gateway,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Execution Gateway,Phase 1 - DEV Checkpoints,,,,Not Started,Plan generation: Load the approved intent + `RiskSnapshot`; translate legs to broker orders (SnapTrade driver in Phase 1); enforce risk constraints/venue rules; assign deterministic `client_order_id` per order.
P1-E-012,Contracts,P1-E,,,Execution Gateway,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Execution Gateway,Phase 1 - DEV Checkpoints,,,,Not Started,Persistence: Write `ExecutionPlans` header and child `Orders` with `status: pending_submit`; maintain `OrderIdMap` for `client_order_id ↔ broker_order_id` reconciliation.
P1-E-013,Contracts,P1-E,,,Execution Gateway,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Execution Gateway,Phase 1 - DEV Checkpoints,,,,Not Started,"Event publishing: Publish a single `orders.cmd {plan_id, intent_id, account_id, driver, action, orders[]}`; publish `audit.evt{exec_plan_submit}`; then consume `orders.evt` to update plan/order state."
P1-E-014,Contracts,P1-E,,,Execution Gateway,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Execution Gateway,Phase 1 - DEV Checkpoints,,,,Not Started,Idempotency & concurrency: `exec:lock:{account_id}`; unique index on `ExecutionPlans.intent_id`; deterministic `client_order_id`; re-emitter for failed publishes.
P1-E-015,Contracts,P1-E,,,Execution Gateway,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Execution Gateway,Phase 1 - DEV Checkpoints,,,,Not Started,Keep fast path clean: No synchronous broker calls in the Gateway; all external interactions are delegated to the Trade Manager.
P1-E-016,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,Develop service: Cloud Run service subscribing to `orders.cmd`. Acquire an account-scoped lock; process idempotently per `client_order_id`.
P1-E-017,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,"SnapTrade driver: Submit/cancel orders; handle acknowledgements, partial and full fills; retry transient errors; map broker_order_id; emit `orders.evt` for each transition; write `audit.evt` stubs."
P1-E-018,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,State machine & saga: Update `ExecutionSagas` and `Orders` as events arrive; poll status for stale orders when webhooks/callbacks lag; reconcile plan status.
P1-E-019,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,"Collections & infra: `ExecutionPlans`, `Orders`, `ExecutionSagas`, `OrderIdMap`; Redis token-bucket rate limits and account locks."
P1-E-020,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,"Contracts: Consume `orders.cmd`; publish `orders.evt` (e.g., `submitted`, `acknowledged`, `partial_fill`, `filled`, `canceled`) keyed by `account_id`."
P1-E-021,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,"Positions cache writes: On each ack/partial/fill/cancel, upsert Redis `positions:{account_id}` = {positions[], cash, last_update} (JSON). Set TTL ≈ 180s."
P1-E-022,Contracts,P1-E,,,Trade Manager,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",1) Development & Integration Plan — Trade Manager,Phase 1 - DEV Checkpoints,,,,Not Started,Idempotent updates: Use `client_order_id` to recompute positions deltas deterministically; multiple identical events must leave the cache consistent.
P1-E-023,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,Dry-run path: Enable dry-run mode so `orders.cmd` is consumed and simulated without live broker calls; verify event cadence and state transitions.
P1-E-024,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,Manual trigger: Publish a representative `account.intent.ready` for a SnapTrade-linked sandbox account.
P1-E-025,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,Logs show a successful positions/cash refresh from SnapTrade (or cache hit).
P1-E-026,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,`RiskSnapshots` document written with metrics/constraints/decision.
P1-E-027,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,`risk.approved` (or `risk.rejected`) published with required attributes.
P1-E-028,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,`ExecutionPlans` and `Orders` created with `status: pending_submit`; deterministic `client_order_id` assigned.
P1-E-029,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,`orders.cmd` published; `audit.evt{exec_plan_submit}` emitted.
P1-E-030,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,`orders.cmd` consumed; SnapTrade shows an order placed in sandbox.
P1-E-031,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,Sequence of `orders.evt` observed for each state change; `ExecutionSagas` and `Orders` updated accordingly.
P1-E-032,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,"Positions cache freshness: After a simulated partial fill, verify Redis `positions:{account_id}` updates within 1s, and the next Risk decision reads the cache (no broker call when fresh)."
P1-E-033,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,Execution Gateway consumes `orders.evt` and updates plan/order status to terminal states; `OrderIdMap` populated for broker identifiers.
P1-E-034,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,"Drive an intent expected to fail (e.g., insufficient funds); verify `risk.rejected` is published and no `orders.cmd` follows."
P1-E-035,Validation,P1-E,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint E (https://www.notion.so/Checkpoint-E-26b0cff8415880cf80d6d92579a8ea39?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,,,,Not Started,"Trace the `correlation_id` across `account.intent.ready → risk.* → orders.cmd → orders.evt`; monitor backlog age, ack latency, DLQs, and service p95s (risk decision ≤ 800 ms; plan build/submit ≤ 500 ms)."
